# fields=66 strings=0,1,2,3,4,5,22,23,40,57,63,65
"ley","GnomeragonInstance","Azeroth","","","Gnomeregan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"s Test","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"rostwolves.

The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.",1065353216,0,3315684683,1147725394,4294967295,"",0,"astern Kingdoms"
"he Alterac Mountains, Alterac Valley is the home of Thrall's own clan of orcs, the Frostwolves.

The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","SunkenTemple","Azeroth","","","Sunken Temple",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"r","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188," Frostwolves.

The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.",1065353216,0,3323914346,3313090429,4294967295,"",0,"astern Kingdoms"
", Alterac Valley is the home of Thrall's own clan of orcs, the Frostwolves.

The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","RazorfenDowns","Azeroth","","","Razorfen Downs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188," is the home of Thrall's own clan of orcs, the Frostwolves.

The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.",1065353216,1,3314661136,3307109874,4294967295,"",0,"astern Kingdoms"
" own clan of orcs, the Frostwolves.

The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","EmeraldDream","zeroth","","","Emerald Dream",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",1065353216,4294967295,0,0,4294967295,"",0,"Testing"
"he Frostwolves.

The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","MonasteryInstances","Azeroth","","","Scarlet Monastery",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"e Frostwolves.

The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.",1065353216,0,1161085892,3293237472,4294967295,"",0,"astern Kingdoms"
"he Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","TanarisInstance","Azeroth","","","Zul'Farrak",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"is the home of Thrall's own clan of orcs, the Frostwolves.

The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.",1065353216,1,3319018653,3308565619,4294967295,"",0,"astern Kingdoms"
" have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","BlackRockSpire","Azeroth","","","Blackrock Spire",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"h hosts a constant battle between the Horde and the Alliance.

Orcs use their Warsong Mill to cut lumber reaped from Ashenvale, provoking the night elves of Silverwing Hold.

Eager to aid their allies, members of every race in Azeroth rush to the Gulch to lend sword, or spell, to the conflict.","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"he Frostwolves.

The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.",1065353216,0,3320517687,3298435412,4294967295,"",0,"astern Kingdoms"
"have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","BlackrockDepths","Azeroth","","","Blackrock Depths",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190," hosts a constant battle between the Horde and the Alliance.

Orcs use their Warsong Mill to cut lumber reaped from Ashenvale, provoking the night elves of Silverwing Hold.

Eager to aid their allies, members of every race in Azeroth rush to the Gulch to lend sword, or spell, to the conflict.","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"thin the Alterac Mountains, Alterac Valley is the home of Thrall's own clan of orcs, the Frostwolves.

The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.",1065353216,0,3319812290,3295160557,4294967295,"",0,"oth"
"foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","OnyxiaLairInstance","zeroth","","","Onyxia's Lair",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"uth.

Meanwhile, the League of Arathor seek to reclaim lost lands for their benefactors in Stormwind.","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"tt Test",1065353216,1,3314846336,3312092861,4294967295,"",0,"Testing"
"ey and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","CavernsOfTime","Azeroth","Azeroth","","Opening of the Dark Portal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.",1065353216,1,3322461007,3313699867,4294967295,"Azeroth",0,"oth"
" its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","SchoolofNecromancy","Azeroth","Azeroth","","Scholomance",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"ithin the Alterac Mountains, Alterac Valley is the home of Thrall's own clan of orcs, the Frostwolves.

The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.",1065353216,0,1151293696,3307178246,4294967295,"",0,"oth"
"es and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","Zul'gurub","zeroth","Azeroth","","Zul'Gurub",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"points of war between the humans and the Forsaken in Azeroth.

The Defiler's elite troopers seek to sever the vital connection between the humans and their dwarven allies to the south.

Meanwhile, the League of Arathor seek to reclaim lost lands for their benefactors in Stormwind.","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"Thrall's own clan of orcs, the Frostwolves.

The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.",1065353216,0,3325702205,3298366072,4294967295,"",68400,"gdoms"
"r ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","Stratholme","Azeroth","Azeroth","","Stratholme",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"within the Alterac Mountains, Alterac Valley is the home of Thrall's own clan of orcs, the Frostwolves.

The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.",1065353216,0,1163134226,3310561211,4294967295,"",0,"oth"
"
The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","Mauradon","Azeroth","Azeroth","","Maraudon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"ction between the humans and their dwarven allies to the south.

Meanwhile, the League of Arathor seek to reclaim lost lands for their benefactors in Stormwind.","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"terac Valley",1065353216,1,3300070991,1161220004,4294967295,"",0,"astern Kingdoms"
"stwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","DeeprunTram","","Azeroth","","Deeprun Tram",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"wind.","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"

The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.",1065353216,0,3322049765,1140938309,4294967295,"",0,""
"to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","OrgrimmarInstance","Azeroth","Azeroth","","Ragefire Chasm",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"ctors in Stormwind.

Meanwhile, the Defiler's elite troopers seek to sever the vital connection between the humans and their dwarven allies to the south.","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"stwolves.

The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.",1065353216,1,1155733552,3314170617,4294967295,"",0,"astern Kingdoms"
"n incursion, have rallied an army... an army eager for righteous slaughter.","MoltenCore","zeroth","Azeroth","","Molten Core",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"nt Hyjal","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"Frostwolves.

The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.",1065353216,0,3320493189,3296826967,4294967295,"",0,"Testing"
"llied an army... an army eager for righteous slaughter.","DireMaul","Azeroth","Azeroth","","Dire Maul",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190," their dwarven allies to the south.","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"erac Valley",1065353216,1,3312730245,1150107677,4294967295,"",0,"oth"
"army eager for righteous slaughter.","AlliancePVPBarracks","","Azeroth","","Alliance PVP Barracks",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"ing","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188," orcs, the Frostwolves.

The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.",1065353216,0,0,0,4294967295,"",0,""
"rmy eager for righteous slaughter.","HordePVPBarracks","","Azeroth","","Horde PVP Barracks",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"ping","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"orcs, the Frostwolves.

The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.",1065353216,0,0,0,4294967295,"",0,""
"my eager for righteous slaughter.","development","","n Kingdoms","","Development Land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"doms",1065353216,0,0,0,4294967295,"zeroth",0,""
"eous slaughter.","BlackwingLair","zeroth","Azeroth","","Blackwing Lair",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"d","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"lley is the home of Thrall's own clan of orcs, the Frostwolves.

The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.",1065353216,0,3320806221,3298317652,4294967295,"",0,"Testing"
"owfang","PVPZone03","eroth","Azeroth","Azeroth","Warsong Gulch",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"th","A valley bordering Ashenvale Forest and the Barrens, Warsong Gulch hosts a constant battle between the Horde and the Alliance.

Orcs use their Warsong Mill to cut lumber reaped from Ashenvale, provoking the night elves of Silverwing Hold.

Eager to aid their allies, members of every race in Azeroth rush to the Gulch to lend sword, or spell, to the conflict.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"A valley bordering Ashenvale Forest and the Barrens, Warsong Gulch hosts a constant battle between the Horde and the Alliance.

Orcs use their Warsong Mill to cut lumber reaped from Ashenvale, provoking the night elves of Silverwing Hold.

Eager to aid their allies, members of every race in Azeroth rush to the Gulch to lend sword, or spell, to the conflict.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"untains, Alterac Valley is the home of Thrall's own clan of orcs, the Frostwolves.

The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.",1065353216,0,0,0,4294967295,"",0,""
"ep","AhnQiraj","zeroth","Azeroth","","Ruins of Ahn'Qiraj",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"rena","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"cs, the Frostwolves.

The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.",1065353216,1,3321729975,1153354676,4294967295,"",68400,"gdoms"
"rmwind Stockade","PVPZone04","eroth","Azeroth","Azeroth","Arathi Basin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Tombs","The Arathi Basin is one of the main staging points of war between the humans and the Forsaken in Azeroth.

The Defiler's elite troopers seek to sever the vital connection between the humans and their dwarven allies to the south.

Meanwhile, the League of Arathor seek to reclaim lost lands for their benefactors in Stormwind.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"The Arathi Basin is one of the main staging points of war between the humans and the Forsaken in Azeroth.

The League of Arathor seek to reclaim lost lands for their benefactors in Stormwind.

Meanwhile, the Defiler's elite troopers seek to sever the vital connection between the humans and their dwarven allies to the south.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"rcs, the Frostwolves.

The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.",1067450368,0,0,0,4294967295,"",0,""
"mwind Stockade","Expansion01","","Azeroth","","Outland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"olves.

The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.",1065353216,0,0,0,4294967295,"Azeroth",0,""
"wind Stockade","AhnQirajTemple","zeroth","","","Ahn'Qiraj Temple",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Arena","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"s, the Frostwolves.

The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.",1065353216,1,3321724363,1153358117,4294967295,"",0,"Testing"
"ind Stockade","Karazahn","zeroth","Azeroth","","Karazhan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"e From Durnholde","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"ves.

The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.",1065353216,0,3324877217,3304751639,4294967295,"Azeroth",0,"astern Kingdoms"
"nd Stockade","Stratholme Raid","zeroth","","","Naxxramas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"pe From Durnholde","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"wolves.

The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past.

The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.",1065353216,0,0,0,4294967295,"zeroth",0,""
