# fields=53 strings=0,3,4,5,6,7,13,14,15,16,17,18,19,36
"warf",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Victim",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"arf",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Beast - Bear",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"rf",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Ogre",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"f",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Kurzen's Mercenaries",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Escortee",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"PLAYER, Night Elf",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Venture Company",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"LAYER, Night Elf",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Beast - Raptor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"AYER, Night Elf",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Basilisk",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"YER, Night Elf",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Dragonflight, Green",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"ER, Night Elf",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Lost Ones",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"R, Night Elf",29,1791,"","","","","",0,0,0,0,0,"","YER, Human","","","",""," Blacksmithing - Armorsmithing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
", Night Elf",20,1097,"reen","YER, Human","","","",0,0,3100,4294925296,4000,"","AYER, Orc","R, Human","AYER, Orc","","llsplitter","Ironforge",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"This Alliance capital is the pride of the Dun Morogh dwarves.  Home to King Magni.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" Night Elf",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Dark Iron Dwarves",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"Night Elf",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Human, Night Watch",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"ight Elf",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Dragonflight, Red",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"ght Elf",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Gnoll - Mosshide",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"ht Elf",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Orc, Dragonmaw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"t Elf",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Gnome - Leper",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
" Elf",18,1037,"reen","R, Undead","","","",0,0,3100,4294925296,4000,"","AYER, Orc","R, Human","AYER, Orc","","llsplitter","Gnomeregan Exiles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"The former denizens of Gnomeregan, now living in exile in Ironforge and in league with the Alliance.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"Elf",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Leopard",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"lf",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Scarlet Crusade",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"f",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Gnoll - Rothide",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Beast - Gorilla",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"PLAYER, Undead",4,1791,"","","","","",0,0,0,0,0,"","LAYER, Orc","","","","","Thorium Brotherhood",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"The dwarves of the Thorium Brotherhood epitomize excellence in craftsmanship and are bent on unlocking the secrets of Blackrock Mountain.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"LAYER, Undead",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Naga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"AYER, Undead",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Dalaran",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"YER, Undead",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Forlorn Spirit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"ER, Undead",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Darkhowl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"R, Undead",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Grell",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
", Undead",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Furbolg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
" Undead",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Horde Generic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"Undead",12,690,"lla","","","","",0,0,3500,4294925296,0,"","c","","","","","Horde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"ndead",17,162,"lla","LAYER, Orc","hood Traitor","","",0,0,500,4294925296,4000,"Blood God and his Atal'ai Priests in Zul'Gurub.","AYER, Orc","R, Human","AYER, Orc","AYER, Orc","Undead","Undercity",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Led by Sylvanas Windrunner, the Forsaken have joined a tenuous alliance with the Horde and established this capital in the vast depths under the Ruins of Lordaeron.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"dead",21,1093,"reen"," Human","","","",0,0,3100,4294925296,4000,"","AYER, Orc","R, Human","AYER, Orc","","llsplitter","Darnassus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"The Alliance capital is populated by Night Elves and is located in the Island of Teldrassil.  Ruled by the Priestess of the Moon, Tyrande Whisperwind.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ead",6,1791,"","","","","",0,0,4294957296,0,0,"","LAYER, Human","","","","","Syndicate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"A primarily human criminal organization that operates mostly out of the Alterac Mountains and Hillsbrad Foothills.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ad",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Hillsbrad Militia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"d",19,1100,"reen","PLAYER, Human","","","",0,0,3100,4294925296,4000,"","AYER, Orc","R, Human","AYER, Orc","","llsplitter","Stormwind",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"One of the last bastions of human power, this Alliance capital is ruled by the child king, Anduin Wrynn.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Demon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"PLAYER, Tauren ",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Elemental",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"LAYER, Tauren ",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Spirit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"AYER, Tauren ",14,160,"lla","LAYER, Human","endly","","",0,0,3100,4294925296,4000,"fias Brotherhood Traitor","AYER, Orc","R, Human","AYER, Orc","AYER, Orc","Undead","Orgrimmar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Founded by Thrall, this Horde capital city is home to many of the proud orc clans of Durotar.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"YER, Tauren ",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Treasure",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"ER, Tauren ",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Gnoll - Mudsnout",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"R, Tauren ",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","HIllsbrad, Southshore Mayor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
", Tauren ",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Dragonflight, Black",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
" Tauren ",16,130,"lla","endly","R, Dwarf","","",0,0,3100,4294925296,500,"ilers","AYER, Orc","R, Human","AYER, Orc","AYER, Orc","Undead","Thunder Bluff",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Cairne Bloodhoof leads his people, the proud Tauren, from this mighty Horde capital.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"Tauren ",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Troll, Witherbark",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"auren ",23,1791,"","","","","",0,0,2999,0,0,"","YER, Human","","","",""," Leatherworking - Elemental",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"uren ",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Quilboar, Razormane",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"ren ",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Quilboar, Bristleback",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"en ",22,1791,"","","","","",0,0,2999,0,0,"","YER, Human","","","",""," Leatherworking - Dragonscale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"n ",0,1791,"","","","","",0,0,4294960796,0,0,"","LAYER, Human","","","","","Bloodsail Buccaneers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"These bloodthirsty corsairs are the bane of many a merchant in the high seas.  Sworn enemies of Booty Bay.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" ",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Blackfathom",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Makrura",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"Creature",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Centaur, Kolkar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"reature",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Centaur, Galak",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"eature",2,1791,"","","","","",0,0,2000,0,0,"","LAYER, Human","","","","","Gelkis Clan Centaur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"These centaur have made their home in the southern region of Desolace.  Mortal enemies of the Magram Centaur.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ature",3,1791,"","","","","",0,0,2000,0,0,"","LAYER, Human","","","","","Magram Clan Centaur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"These centaur have made their home in the eastern region of Desolace.  Mortal enemies of the Gelkis Centaur.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ture",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Maraudine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"nome",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Theramore",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"ome",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Quilboar, Razorfen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"me",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Quilboar, Razormane 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"e",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Quilboar, Deathshead",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"onster",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Enemy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"rhood",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Ambient",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"aw",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Nethergarde Caravan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"w",10,1791,"","","","","",0,0,500,0,0,""," Human","","","","","Steamwheedle Cartel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"noll - Shadowhide",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Alliance Generic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"rloc",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Nethergarde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Wailing Caverns",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"ing coastal city is run by Baron Revilgaz of the Blackwater Raiders.  Mortal enemies of the Bloodsail Buccaneers and part of the Steamwheedle Cartel.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Silithid",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"run by Baron Revilgaz of the Blackwater Raiders.  Mortal enemies of the Bloodsail Buccaneers and part of the Steamwheedle Cartel.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Silvermoon Remnant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"un by Baron Revilgaz of the Blackwater Raiders.  Mortal enemies of the Bloodsail Buccaneers and part of the Steamwheedle Cartel.",51,1791,"","","","","",0,0,0,0,0,"","LAYER, Orc","","","","","Zandalar Tribe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"These trolls have come to Yojamba Isle in an effort to recruit help against the resurrected Blood God and his Atal'ai Priests in Zul'Gurub.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"z of the Blackwater Raiders.  Mortal enemies of the Bloodsail Buccaneers and part of the Steamwheedle Cartel.",30,1791,"","","","","",0,0,0,0,0,"","YER, Human","","","",""," Blacksmithing - Weaponsmithing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"Raiders.  Mortal enemies of the Bloodsail Buccaneers and part of the Steamwheedle Cartel.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Scorpid",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"aiders.  Mortal enemies of the Bloodsail Buccaneers and part of the Steamwheedle Cartel.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Beast - Bat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"iders.  Mortal enemies of the Bloodsail Buccaneers and part of the Steamwheedle Cartel.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Titan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"mies of the Bloodsail Buccaneers and part of the Steamwheedle Cartel.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Taskmaster Fizzule",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
