# fields=125 strings=0,1,2,3,4,21,22,23,27,28,45,62,63,64,83,124
"ting","WailingCaverns","Azeroth","","Wailing Caverns",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","","",4294967295,0,0,"lin","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,", Alterac Valley is the home of Thrall's own clan of orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,1,3292252262,3305771993,0,0,0,4294967295,""
"ing","Monastery","Azeroth","","<unused> Monastery",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","","",4294967295,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"sting","","Azeroth",1065353216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,1161086621,3293237106,0,0,0,4294967295,""
"","RazorfenKraulInstance","Azeroth","","Razorfen Kraul",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","","",4294967295,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"clan of orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,1,3314244504,3301934791,0,0,0,4294967295,""
"ScottTest","Blackfathom","Azeroth","","Blackfathom Deeps",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","","",4294967295,0,0,"in","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,1,1166330103,1144723654,0,0,0,4294967295,""
"est","Uldaman","Azeroth","","Uldaman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","","",4294967295,0,0,"grimmarInstance","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932," Alterac Valley is the home of Thrall's own clan of orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,3317522804,3308826613,0,0,0,4294967295,""
"01","GnomeragonInstance","Azeroth","","Gnomeregan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","","",4294967295,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"of orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,3315684683,1147725394,0,0,0,4294967295,""
"idden within the Alterac Mountains, Alterac Valley is the home of Thrall's own clan of orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","SunkenTemple","Azeroth","","Sunken Temple",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","","",4294967295,0,0,"P Barracks","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"n of orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,3323914346,3313090429,0,0,0,4294967295,""
"erac Mountains, Alterac Valley is the home of Thrall's own clan of orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","RazorfenDowns","Azeroth","","Razorfen Downs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","","",4294967295,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"Alterac Valley is the home of Thrall's own clan of orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,1,3314661136,3307109874,0,0,0,4294967295,""
"me of Thrall's own clan of orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","EmeraldDream","zeroth","","Emerald Dream",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","","",4294967295,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"","","Azeroth",1065353216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,4294967295,0,0,86400,0,0,4294967295,""
"lan of orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","MonasteryInstances","Azeroth","","Scarlet Monastery",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","","",4294967295,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"an of orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,1161085892,3293237472,0,0,0,4294967295,""
"stwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","TanarisInstance","Azeroth","","Zul'Farrak",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","","",4294967295,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"lterac Valley is the home of Thrall's own clan of orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,1,3319018653,3308565619,0,0,0,4294967295,""
"ike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","BlackRockSpire","Azeroth","","Blackrock Spire",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","","",0,0,0,"ering Ashenvale Forest and the Barrens, Warsong Gulch hosts a constant battle between the Horde and the Alliance. Orcs use their Warsong Mill to cut lumber reaped from Ashenvale, provoking the night elves of Silverwing Hold. Eager to aid their allies, members of every race in Azeroth rush to the Gulch to lend sword, or spell, to the conflict.","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"lan of orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,3320517687,3298435412,0,0,0,4294967295,""
"ke dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","BlackrockDepths","Azeroth","","Blackrock Depths",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","","",0,0,0,"ring Ashenvale Forest and the Barrens, Warsong Gulch hosts a constant battle between the Horde and the Alliance. Orcs use their Warsong Mill to cut lumber reaped from Ashenvale, provoking the night elves of Silverwing Hold. Eager to aid their allies, members of every race in Azeroth rush to the Gulch to lend sword, or spell, to the conflict.","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"lley","","Azeroth",1065353216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,3319812290,3295160557,0,0,0,4294967295,""
"ablished a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","OnyxiaLairInstance","zeroth","","Onyxia's Lair",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","","",4294967295,0,0,"Stormwind, while the Defilers elite troopers under the watchful eye of Varimathras seek to sever the vital connection between the humans and their dwarven allies to the south.","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"tt Test","","Azeroth",1065353216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,1,3314846336,3312092861,432000,0,0,4294967295,""
"in the valley and seek to plumb its depths for riches and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","CavernsOfTime","Azeroth","","Opening of the Dark Portal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","","",4294967295,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"olves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"Heroic Difficulty requires the Key of Time.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,1,3322461007,3313699867,0,86400,0,4294967295,"Azeroth"
"ek to plumb its depths for riches and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","SchoolofNecromancy","Azeroth","","Scholomance",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","","",4294967295,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"alley","","Azeroth",1065353216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,1151293696,3307178246,0,0,0,4294967295,""
"hs for riches and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","Zul'gurub","zeroth","","Zul'Gurub",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","","",4294967295,0,0,"n","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"s the home of Thrall's own clan of orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,3325702205,3298366072,259200,0,0,4294967295,""
"nks to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","Stratholme","Azeroth","","Stratholme",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","","",4294967295,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"Valley","","Azeroth",1065353216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,1163134226,3310561211,0,0,0,4294967295,""
"al past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","Mauradon","Azeroth","","Maraudon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","","",4294967295,0,0,"rathor seek to reclaim lost lands for their benefactors in Stormwind, while the Defilers elite troopers under the watchful eye of Varimathras seek to sever the vital connection between the humans and their dwarven allies to the south.","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"t","","Azeroth",1065353216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,1,3300070991,1161220004,0,0,0,4294967295,""
"rial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","DeeprunTram","","","Deeprun Tram",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","","",4294967295,0,0,"he vital connection between the humans and their dwarven allies to the south.","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932," Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,3322049765,1140938309,0,0,0,4294967295,""
"willing to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","OrgrimmarInstance","Azeroth","","Ragefire Chasm",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","","",4294967295,0,0,"ast","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932," orcs, the Frostwolves. The Stormpike dwarves have established a foothold in the valley and seek to plumb its depths for riches and links to their ancestral past. The territorial Frostwolves, unwilling to suffer the dwarven incursion, have rallied an army... an army eager for righteous slaughter.","","Azeroth",1065353216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884,1,1155733552,3314170617,0,0,0,4294967295,""
